City,Period,Temperature,Status
SANTAREM,2022-12,26.0,Perfect
SANTAREM,2023-01,26.0,Perfect
SANTAREM,2023-02,26.0,Perfect
SANTAREM,2023-03,26.0,Perfect
SANTAREM,2023-04,26.0,Perfect
SANTAREM,2023-05,26.0,Perfect
SANTAREM,2023-06,26.0,Perfect
SANTAREM,2023-07,26.0,Perfect
SANTAREM,2023-08,28.0,Perfect
SANTAREM,2023-09,28.0,Perfect
SANTAREM,2023-10,29.0,Perfect
SANTAREM,2023-11,28.0,Perfect
SANTAREM,2023-12,28.0,Perfect
SAO FELIX DO XINGU,2019-01,25.0,Perfect
SAO FELIX DO XINGU,2019-02,26.0,Perfect
SAO FELIX DO XINGU,2019-03,26.0,Perfect
SAO FELIX DO XINGU,2019-04,26.0,Perfect
SAO FELIX DO XINGU,2019-05,26.0,Perfect
SAO FELIX DO XINGU,2019-06,26.0,Perfect
SAO FELIX DO XINGU,2019-07,26.0,Perfect
SAO FELIX DO XINGU,2019-08,26.0,Perfect
SAO FELIX DO XINGU,2019-09,26.0,Perfect
SAO FELIX DO XINGU,2019-10,26.0,Perfect
SAO FELIX DO XINGU,2019-11,26.0,Perfect
SAO FELIX DO XINGU,2019-12,26.0,Perfect
SAO FELIX DO XINGU,2020-01,26.0,Perfect
SAO FELIX DO XINGU,2020-02,26.0,Perfect
SAO FELIX DO XINGU,2020-03,26.0,Perfect
SAO FELIX DO XINGU,2020-04,26.0,Perfect
SAO FELIX DO XINGU,2020-05,26.0,Perfect
SAO FELIX DO XINGU,2020-06,26.0,Perfect
SAO FELIX DO XINGU,2020-07,26.0,Perfect
SAO FELIX DO XINGU,2020-08,26.0,Perfect
SAO FELIX DO XINGU,2020-09,26.0,Perfect
SAO FELIX DO XINGU,2020-10,26.0,Perfect
SAO FELIX DO XINGU,2020-11,26.0,Perfect
SAO FELIX DO XINGU,2020-12,26.0,Perfect
SAO FELIX DO XINGU,2021-01,26.0,Perfect
SAO FELIX DO XINGU,2021-02,25.0,Perfect
SAO FELIX DO XINGU,2021-03,25.0,Perfect
SAO FELIX DO XINGU,2021-04,26.0,Perfect
SAO FELIX DO XINGU,2021-05,26.0,Perfect
SAO FELIX DO XINGU,2021-06,26.0,Perfect
SAO FELIX DO XINGU,2021-07,27.0,Perfect
SAO FELIX DO XINGU,2021-08,28.0,Perfect
SAO FELIX DO XINGU,2021-09,27.0,Perfect
SAO FELIX DO XINGU,2021-10,27.0,Perfect
SAO FELIX DO XINGU,2021-11,26.0,Perfect
SAO FELIX DO XINGU,2021-12,26.0,Perfect
SAO FELIX DO XINGU,2022-01,25.0,Perfect
SAO FELIX DO XINGU,2022-02,26.0,Perfect
SAO FELIX DO XINGU,2022-03,25.0,Perfect
SAO FELIX DO XINGU,2022-04,26.0,Perfect
SAO FELIX DO XINGU,2022-05,26.0,Perfect
SAO FELIX DO XINGU,2022-06,26.0,Perfect
SAO FELIX DO XINGU,2022-07,27.0,Perfect
SAO FELIX DO XINGU,2022-08,26.0,Perfect
SAO FELIX DO XINGU,2022-09,26.0,Perfect
SAO FELIX DO XINGU,2022-10,26.0,Perfect
SAO FELIX DO XINGU,2022-11,26.0,Perfect
SAO FELIX DO XINGU,2022-12,26.0,Perfect
SERRA DOS CARAJAS,2019-01,24.0,Perfect
SERRA DOS CARAJAS,2019-02,25.0,Perfect
SERRA DOS CARAJAS,2019-03,24.0,Perfect
SERRA DOS CARAJAS,2019-04,23.0,Regular
SERRA DOS CARAJAS,2019-05,25.0,Perfect
SERRA DOS CARAJAS,2019-06,25.0,Perfect
SERRA DOS CARAJAS,2019-07,25.0,Perfect
SERRA DOS CARAJAS,2019-08,26.0,Perfect
SERRA DOS CARAJAS,2019-09,26.0,Perfect
SERRA DOS CARAJAS,2019-10,24.0,Perfect
SERRA DOS CARAJAS,2019-11,25.0,Perfect
SERRA DOS CARAJAS,2019-12,25.0,Perfect
SERRA DOS CARAJAS,2022-01,22.0,Regular
SERRA DOS CARAJAS,2022-02,23.0,Regular
SERRA DOS CARAJAS,2022-03,23.0,Regular
SERRA DOS CARAJAS,2022-04,23.0,Regular
SERRA DOS CARAJAS,2022-05,23.0,Regular
SERRA DOS CARAJAS,2022-06,23.0,Regular
SERRA DOS CARAJAS,2022-07,24.0,Perfect
SERRA DOS CARAJAS,2022-08,23.0,Regular
SERRA DOS CARAJAS,2022-09,24.0,Perfect
SERRA DOS CARAJAS,2022-10,23.0,Regular
SERRA DOS CARAJAS,2022-11,23.0,Regular
SERRA DOS CARAJAS,2022-12,23.0,Regular
SOURE,2019-01,27.0,Perfect
SOURE,2019-02,26.0,Perfect
SOURE,2019-03,26.0,Perfect
SOURE,2019-04,26.0,Perfect
SOURE,2019-05,27.0,Perfect
SOURE,2019-06,28.0,Perfect
SOURE,2019-07,27.0,Perfect
SOURE,2019-08,28.0,Perfect
SOURE,2019-09,28.0,Perfect
SOURE,2019-10,28.0,Perfect
SOURE,2019-11,29.0,Perfect
SOURE,2019-12,29.0,Perfect
SOURE,2020-01,26.0,Perfect
SOURE,2020-02,26.0,Perfect
SOURE,2020-03,26.0,Perfect
SOURE,2020-04,26.0,Perfect
SOURE,2020-05,26.0,Perfect
SOURE,2020-06,26.0,Perfect
SOURE,2020-07,26.0,Perfect
SOURE,2020-08,26.0,Perfect
SOURE,2020-09,26.0,Perfect
SOURE,2020-10,26.0,Perfect
SOURE,2020-11,26.0,Perfect
SOURE,2020-12,26.0,Perfect
TOME ACU,2019-01,26.0,Perfect
TOME ACU,2019-02,26.0,Perfect
TOME ACU,2019-03,26.0,Perfect
TOME ACU,2019-04,26.0,Perfect
TOME ACU,2019-05,26.0,Perfect
TOME ACU,2019-06,27.0,Perfect
TOME ACU,2019-07,26.0,Perfect
TOME ACU,2019-08,26.0,Perfect
TOME ACU,2019-09,27.0,Perfect
TOME ACU,2019-10,27.0,Perfect
TOME ACU,2019-11,27.0,Perfect
TOME ACU,2019-12,28.0,Perfect
TOME ACU,2020-01,26.0,Perfect
TOME ACU,2020-02,26.0,Perfect
TOME ACU,2020-03,26.0,Perfect
TOME ACU,2020-04,26.0,Perfect
TOME ACU,2020-05,27.0,Perfect
TOME ACU,2020-06,27.0,Perfect
TOME ACU,2020-07,27.0,Perfect
TOME ACU,2020-08,27.0,Perfect
TOME ACU,2020-09,27.0,Perfect
TOME ACU,2020-10,27.0,Perfect
TOME ACU,2020-11,27.0,Perfect
TOME ACU,2020-12,27.0,Perfect
TOME ACU,2021-01,27.0,Perfect
TOME ACU,2021-02,26.0,Perfect
TOME ACU,2021-03,25.0,Perfect
TOME ACU,2021-04,26.0,Perfect
TOME ACU,2021-05,27.0,Perfect
TOME ACU,2021-06,26.0,Perfect
TOME ACU,2021-07,26.0,Perfect
TOME ACU,2021-08,27.0,Perfect
TOME ACU,2021-09,26.0,Perfect
TOME ACU,2021-10,27.0,Perfect
TOME ACU,2021-11,27.0,Perfect
TOME ACU,2021-12,26.0,Perfect
TOME ACU,2023-01,28.0,Perfect
TOME ACU,2023-02,28.0,Perfect
TOME ACU,2023-03,28.0,Perfect
TOME ACU,2023-04,28.0,Perfect
TOME ACU,2023-05,28.0,Perfect
TOME ACU,2023-06,28.0,Perfect
TOME ACU,2023-07,27.0,Perfect
TOME ACU,2023-08,27.0,Perfect
TOME ACU,2023-09,28.0,Perfect
TOME ACU,2023-10,29.0,Perfect
TOME ACU,2023-11,28.0,Perfect
TOME ACU,2023-12,27.0,Perfect
TUCUMA,2019-01,24.0,Perfect
TUCUMA,2019-02,25.0,Perfect
TUCUMA,2019-03,25.0,Perfect
TUCUMA,2019-04,25.0,Perfect
TUCUMA,2019-05,26.0,Perfect
TUCUMA,2019-06,25.0,Perfect
TUCUMA,2019-07,25.0,Perfect
TUCUMA,2019-08,27.0,Perfect
TUCUMA,2019-09,26.0,Perfect
TUCUMA,2019-10,25.0,Perfect
TUCUMA,2019-11,25.0,Perfect
TUCUMA,2019-12,25.0,Perfect
TUCUMA,2020-01,25.0,Perfect
TUCUMA,2020-02,25.0,Perfect
TUCUMA,2020-03,25.0,Perfect
TUCUMA,2020-04,25.0,Perfect
TUCUMA,2020-05,25.0,Perfect
TUCUMA,2020-06,25.0,Perfect
TUCUMA,2020-07,26.0,Perfect
TUCUMA,2020-08,27.0,Perfect
TUCUMA,2020-09,27.0,Perfect
TUCUMA,2020-10,29.0,Perfect
TUCUMA,2020-11,29.0,Perfect
TUCUMA,2020-12,28.0,Perfect
TUCUMA,2022-01,24.0,Perfect
TUCUMA,2022-02,25.0,Perfect
TUCUMA,2022-03,24.0,Perfect
TUCUMA,2022-04,25.0,Perfect
TUCUMA,2022-05,25.0,Perfect
TUCUMA,2022-06,25.0,Perfect
TUCUMA,2022-07,26.0,Perfect
TUCUMA,2022-08,27.0,Perfect
TUCUMA,2022-09,27.0,Perfect
TUCUMA,2022-10,26.0,Perfect
TUCUMA,2022-11,25.0,Perfect
TUCUMA,2022-12,25.0,Perfect
TUCUMA,2023-01,24.0,Perfect
TUCUMA,2023-02,25.0,Perfect
TUCUMA,2023-03,25.0,Perfect
TUCUMA,2023-04,25.0,Perfect
TUCUMA,2023-05,26.0,Perfect
TUCUMA,2023-06,26.0,Perfect
TUCUMA,2023-07,26.0,Perfect
TUCUMA,2023-08,27.0,Perfect
TUCUMA,2023-09,27.0,Perfect
TUCUMA,2023-10,27.0,Perfect
TUCUMA,2023-11,26.0,Perfect
TUCUMA,2023-12,26.0,Perfect
TUCURUI,2019-01,26.0,Perfect
TUCURUI,2019-02,27.0,Perfect
TUCURUI,2019-03,27.0,Perfect
TUCURUI,2019-04,27.0,Perfect
TUCURUI,2019-05,27.0,Perfect
TUCURUI,2019-06,27.0,Perfect
TUCURUI,2019-07,27.0,Perfect
TUCURUI,2019-08,27.0,Perfect
TUCURUI,2019-09,27.0,Perfect
TUCURUI,2019-10,27.0,Perfect
TUCURUI,2019-11,28.0,Perfect
TUCURUI,2019-12,27.0,Perfect
TUCURUI,2020-01,26.0,Perfect
TUCURUI,2020-02,25.0,Perfect
TUCURUI,2020-03,26.0,Perfect
TUCURUI,2020-04,26.0,Perfect
TUCURUI,2020-05,27.0,Perfect
TUCURUI,2020-06,27.0,Perfect
TUCURUI,2020-07,28.0,Perfect
TUCURUI,2020-08,28.0,Perfect
TUCURUI,2020-09,28.0,Perfect
TUCURUI,2020-10,28.0,Perfect
TUCURUI,2020-11,26.0,Perfect
TUCURUI,2020-12,26.0,Perfect
TUCURUI,2021-01,26.0,Perfect
TUCURUI,2021-02,25.0,Perfect
TUCURUI,2021-03,25.0,Perfect
TUCURUI,2021-04,26.0,Perfect
TUCURUI,2021-05,28.0,Perfect
TUCURUI,2021-06,28.0,Perfect
TUCURUI,2021-07,29.0,Perfect
TUCURUI,2021-08,30.0,Perfect
TUCURUI,2021-09,31.0,danger
TUCURUI,2021-10,31.0,danger
TUCURUI,2021-11,30.0,Perfect
TUCURUI,2021-12,29.0,Perfect
TUCURUI,2022-01,29.0,Perfect
TUCURUI,2022-02,29.0,Perfect
TUCURUI,2022-03,29.0,Perfect
TUCURUI,2022-04,29.0,Perfect
TUCURUI,2022-05,28.0,Perfect
TUCURUI,2022-06,28.0,Perfect
TUCURUI,2022-07,28.0,Perfect
TUCURUI,2022-08,27.0,Perfect
TUCURUI,2022-09,28.0,Perfect
TUCURUI,2022-10,28.0,Perfect
TUCURUI,2022-11,27.0,Perfect
TUCURUI,2022-12,26.0,Perfect
TUCURUI,2023-01,26.0,Perfect
TUCURUI,2023-02,26.0,Perfect
TUCURUI,2023-03,25.0,Perfect
TUCURUI,2023-04,26.0,Perfect
TUCURUI,2023-05,27.0,Perfect
TUCURUI,2023-06,27.0,Perfect
TUCURUI,2023-07,28.0,Perfect
TUCURUI,2023-08,28.0,Perfect
TUCURUI,2023-09,29.0,Perfect
TUCURUI,2023-10,29.0,Perfect
TUCURUI,2023-11,29.0,Perfect
TUCURUI,2023-12,27.0,Perfect
XINGUARA,2019-01,25.0,Perfect
XINGUARA,2019-02,26.0,Perfect
XINGUARA,2019-03,26.0,Perfect
XINGUARA,2019-04,26.0,Perfect
XINGUARA,2019-05,26.0,Perfect
XINGUARA,2019-06,26.0,Perfect
XINGUARA,2019-07,26.0,Perfect
XINGUARA,2019-08,27.0,Perfect
XINGUARA,2019-09,28.0,Perfect
XINGUARA,2019-10,26.0,Perfect
XINGUARA,2019-11,26.0,Perfect
XINGUARA,2019-12,26.0,Perfect
XINGUARA,2020-01,26.0,Perfect
XINGUARA,2020-02,25.0,Perfect
XINGUARA,2020-03,26.0,Perfect
XINGUARA,2020-04,26.0,Perfect
XINGUARA,2020-05,26.0,Perfect
XINGUARA,2020-06,26.0,Perfect
XINGUARA,2020-07,26.0,Perfect
XINGUARA,2020-08,27.0,Perfect
XINGUARA,2020-09,28.0,Perfect
XINGUARA,2020-10,26.0,Perfect
XINGUARA,2020-11,26.0,Perfect
XINGUARA,2020-12,26.0,Perfect
XINGUARA,2021-01,26.0,Perfect
XINGUARA,2021-02,25.0,Perfect
XINGUARA,2021-03,25.0,Perfect
XINGUARA,2021-04,26.0,Perfect
XINGUARA,2021-05,26.0,Perfect
XINGUARA,2021-06,26.0,Perfect
XINGUARA,2021-07,26.0,Perfect
XINGUARA,2021-08,28.0,Perfect
XINGUARA,2021-09,27.0,Perfect
XINGUARA,2021-10,27.0,Perfect
XINGUARA,2021-11,26.0,Perfect
XINGUARA,2021-12,25.0,Perfect
XINGUARA,2022-01,25.0,Perfect
XINGUARA,2022-02,26.0,Perfect
XINGUARA,2022-03,25.0,Perfect
XINGUARA,2022-04,26.0,Perfect
XINGUARA,2022-05,27.0,Perfect
XINGUARA,2022-06,26.0,Perfect
XINGUARA,2022-07,26.0,Perfect
XINGUARA,2022-08,26.0,Perfect
XINGUARA,2022-09,26.0,Perfect
XINGUARA,2022-10,26.0,Perfect
XINGUARA,2022-11,26.0,Perfect
XINGUARA,2022-12,26.0,Perfect
XINGUARA,2023-01,27.0,Perfect
XINGUARA,2023-02,27.0,Perfect
XINGUARA,2023-03,27.0,Perfect
XINGUARA,2023-04,27.0,Perfect
XINGUARA,2023-05,27.0,Perfect
XINGUARA,2023-06,27.0,Perfect
XINGUARA,2023-07,27.0,Perfect
XINGUARA,2023-08,28.0,Perfect
XINGUARA,2023-09,28.0,Perfect
XINGUARA,2023-10,28.0,Perfect
XINGUARA,2023-11,27.0,Perfect
XINGUARA,2023-12,27.0,Perfect
